2023-01-04 14:42:57,RootkitHalo,url,http://sapboost.com,,https://twitter.com/RootkitHalo/status/1610647981266698242
2023-01-04 14:42:57,RootkitHalo,url,http://taxes.rpacx.com,,https://twitter.com/RootkitHalo/status/1610647981266698242
