2023-06-21 23:12:40,drb_ra,url,http://60.188.56.136:18080,#CobaltStrike,https://twitter.com/drb_ra/status/1671657417141108737
2023-06-21 23:12:40,drb_ra,url,http://60.188.56.136./api/3,#CobaltStrike,https://twitter.com/drb_ra/status/1671657417141108737
2023-06-21 23:12:40,drb_ra,url,http://cscscscscs.imalloc.cn,#CobaltStrike,https://twitter.com/drb_ra/status/1671657417141108737
2023-06-21 23:12:40,drb_ra,ip,60.188.56.136,#CobaltStrike,https://twitter.com/drb_ra/status/1671657417141108737
2023-06-21 23:12:46,drb_ra,url,http://192.3.76.38:1080,#CobaltStrike,https://twitter.com/drb_ra/status/1671657441568645121
2023-06-21 23:12:46,drb_ra,url,http://quasarincorporated.com./html,#CobaltStrike,https://twitter.com/drb_ra/status/1671657441568645121
2023-06-21 23:12:46,drb_ra,url,http://quasarincorporated.com,#CobaltStrike,https://twitter.com/drb_ra/status/1671657441568645121
2023-06-21 23:12:46,drb_ra,ip,192.3.76.38,#CobaltStrike,https://twitter.com/drb_ra/status/1671657441568645121
2023-06-21 23:12:53,drb_ra,url,http://192.3.76.38:443,#CobaltStrike,https://twitter.com/drb_ra/status/1671657470790455296
2023-06-21 23:12:53,drb_ra,url,http://quasarincorporated.com./template,#CobaltStrike,https://twitter.com/drb_ra/status/1671657470790455296
2023-06-21 23:13:08,drb_ra,url,http://121.36.225.82:443,#CobaltStrike,https://twitter.com/drb_ra/status/1671657534271225857
2023-06-21 23:13:08,drb_ra,url,http://121.36.225.82./visit.js,#CobaltStrike,https://twitter.com/drb_ra/status/1671657534271225857
2023-06-21 23:13:08,drb_ra,ip,121.36.225.82,#CobaltStrike,https://twitter.com/drb_ra/status/1671657534271225857
2023-06-21 23:13:16,drb_ra,url,http://152.89.198.29:443,#CobaltStrike,https://twitter.com/drb_ra/status/1671657568840609794
2023-06-21 23:13:16,drb_ra,url,http://152.89.198.29./__utm.gif,#CobaltStrike,https://twitter.com/drb_ra/status/1671657568840609794
2023-06-21 23:13:16,drb_ra,ip,152.89.198.29,#CobaltStrike,https://twitter.com/drb_ra/status/1671657568840609794
2023-06-21 23:13:24,drb_ra,url,http://101.43.64.17:8880,#CobaltStrike,https://twitter.com/drb_ra/status/1671657601484947456
2023-06-21 23:13:24,drb_ra,url,http://c2c.updatenews.me./activity,#CobaltStrike,https://twitter.com/drb_ra/status/1671657601484947456
2023-06-21 23:13:24,drb_ra,ip,101.43.64.17,#CobaltStrike,https://twitter.com/drb_ra/status/1671657601484947456
2023-06-21 23:13:35,drb_ra,url,http://182.61.45.3:6789,#CobaltStrike,https://twitter.com/drb_ra/status/1671657647634776068
2023-06-21 23:13:35,drb_ra,url,http://182.61.45.3./wp08/wp-includes/dtcla.php,#CobaltStrike,https://twitter.com/drb_ra/status/1671657647634776068
2023-06-21 23:13:35,drb_ra,ip,182.61.45.3,#CobaltStrike,https://twitter.com/drb_ra/status/1671657647634776068
2023-06-21 23:13:39,drb_ra,url,http://116.196.68.29:40005,#CobaltStrike,https://twitter.com/drb_ra/status/1671657663329861632
2023-06-21 23:13:39,drb_ra,url,http://116.196.68.29./push,#CobaltStrike,https://twitter.com/drb_ra/status/1671657663329861632
2023-06-21 23:13:39,drb_ra,ip,116.196.68.29,#CobaltStrike,https://twitter.com/drb_ra/status/1671657663329861632
2023-06-21 09:56:17,f0xtrot_sierra,url,http://hxxps://xyzontheway.xyz/wp-admin/images/r.txt,,https://twitter.com/f0xtrot_sierra/status/1671456997932253184
