# IPsum Threat Intelligence Feed
# (https://github.com/stamparm/ipsum)
#
# Last update: Mon, 21 Sep 2026 03:01:54 +0200
#
# IP	number of (black)lists
#
87.106.47.28	6
87.106.65.126	6
87.106.87.87	6
87.192.253.110	6
88.147.30.59	6
88.249.10.161	6
89.37.172.143	6
89.109.4.236	6
89.176.0.185	6
89.248.171.24	6
91.92.40.76	6
91.92.199.36	6
91.144.158.231	6
91.195.100.156	6
91.231.218.149	6
91.240.14.24	6
93.99.105.31	6
93.174.95.106	6
94.20.62.126	6
94.26.106.27	6
94.26.106.53	6
94.26.106.74	6
94.154.43.60	6
94.154.43.223	6
94.154.46.244	6
94.182.168.135	6
94.182.168.149	6
94.254.25.158	6
95.38.177.52	6
95.38.179.72	6
95.58.221.186	6
95.58.255.251	6
95.85.226.199	6
95.90.13.168	6
95.165.27.83	6
95.165.140.133	6
95.172.142.52	6
95.173.181.67	6
95.188.91.101	6
95.255.158.96	6
96.78.177.249	6
97.74.87.152	6
97.74.236.4	6
98.113.203.148	6
99.92.204.98	6
100.28.191.174	6
100.31.87.143	6
101.33.55.172	6
101.36.97.70	6
101.36.116.232	6
101.36.119.203	6
101.36.119.247	6
101.36.123.179	6
101.36.127.151	6
101.47.14.46	6
101.47.15.26	6
101.47.155.9	6
101.47.156.21	6
101.47.156.170	6
101.47.158.56	6
101.47.159.50	6
101.79.165.43	6
101.89.182.189	6
101.96.193.131	6
101.126.53.14	6
102.88.137.145	6
102.91.123.220	6
102.210.148.92	6
102.210.149.105	6
102.220.160.38	6
102.220.160.170	6
102.223.209.43	6
103.13.206.152	6
103.20.122.54	6
103.25.47.94	6
103.26.136.173	6
103.29.185.162	6
103.43.191.43	6
103.47.15.110	6
103.48.192.48	6
103.50.5.94	6
103.53.77.70	6
103.78.0.229	6
103.84.236.242	6
103.86.198.253	6
103.89.136.111	6
103.90.226.200	6
103.91.246.101	6
103.95.40.58	6
103.97.135.244	6
103.102.46.53	6
103.105.176.68	6
103.106.77.178	6
103.108.67.180	6
103.112.54.86	6
103.117.145.130	6
103.123.53.88	6
103.131.61.136	6
103.133.214.93	6
103.143.238.100	6
103.147.248.44	6
103.154.77.48	6
103.154.81.166	6
103.155.47.50	6
103.159.199.43	6
103.164.57.37	6
103.172.236.15	6
103.172.236.241	6
103.174.34.49	6
103.189.89.145	6
103.189.208.13	6
103.199.16.90	6
103.199.203.67	6
103.200.22.154	6
103.200.25.198	6
103.210.21.28	6
103.210.21.178	6
103.213.238.91	6
103.219.32.239	6
103.232.25.114	6
103.233.206.154	6
103.237.144.204	6
103.251.143.14	6
103.252.123.105	6
104.143.77.9	6
104.152.52.117	6
104.152.52.120	6
104.152.52.127	6
104.152.52.145	6
104.152.52.200	6
104.152.52.201	6
104.152.52.211	6
104.152.52.214	6
104.152.52.235	6
104.152.52.239	6
104.152.52.241	6
104.199.176.250	6
104.208.108.166	6
104.218.164.192	6
104.244.74.84	6
104.248.132.98	6
104.248.160.169	6
105.28.108.165	6
106.12.176.238	6
106.12.178.108	6
106.12.240.38	6
106.13.48.117	6
106.13.124.251	6
106.13.228.234	6
106.15.238.36	6
106.51.92.114	6
106.58.173.254	6
106.75.227.248	6
106.245.151.118	6
106.251.50.73	6
106.251.244.178	6
107.0.200.227	6
107.150.105.10	6
107.150.105.153	6
107.150.117.121	6
107.150.117.187	6
107.150.117.219	6
107.152.38.241	6
107.155.15.218	6
107.180.88.176	6
107.189.27.179	6
107.211.37.253	6
109.105.209.2	6
109.105.209.3	6
109.105.209.7	6
109.105.209.14	6
109.105.210.53	6
109.105.210.54	6
109.105.210.55	6
109.105.210.64	6
109.105.210.68	6
109.105.210.87	6
109.160.32.30	6
109.160.32.35	6
109.160.32.74	6
109.160.32.86	6
109.160.32.98	6
109.160.32.109	6
110.41.54.112	6
111.55.74.29	6
111.228.55.58	6
112.123.228.180	6
112.151.168.124	6
112.219.151.50	6
113.160.150.99	6
113.161.149.20	6
113.164.66.10	6
113.171.81.144	6
113.177.27.200	6
114.12.17.98	6
114.111.53.214	6
114.130.85.36	6
114.141.59.195	6
114.217.10.60	6
114.219.157.97	6
114.220.238.21	6
115.68.249.242	6
115.91.48.140	6
115.146.121.179	6
115.190.138.163	6
115.190.149.134	6
115.190.162.240	6
115.190.166.75	6
115.190.188.197	6
115.190.234.63	6
115.190.243.73	6
115.191.27.139	6
115.191.32.57	6
116.55.245.26	6
116.71.136.125	6
116.98.104.138	6
116.110.220.232	6
116.114.84.246	6
116.135.67.93	6
116.153.81.58	6
116.203.18.194	6
117.6.44.221	6
117.33.242.50	6
117.34.85.168	6
117.50.51.119	6
117.50.199.249	6
117.70.94.155	6
117.72.184.198	6
117.72.209.201	6
117.102.86.226	6
117.247.193.27	6
118.27.150.95	6
118.36.136.12	6
118.45.101.159	6
118.95.33.69	6
118.107.139.88	6
118.107.139.205	6
118.107.139.224	6
118.122.147.195	6
118.139.164.171	6
118.145.114.113	6
118.145.131.27	6
118.183.180.108	6
118.193.34.74	6
118.193.35.202	6
118.194.228.239	6
118.194.248.142	6
118.194.250.22	6
118.196.44.196	6
119.96.157.188	6
119.96.158.87	6
119.96.159.237	6
119.96.173.169	6
119.203.251.187	6
119.255.245.44	6
120.48.9.38	6
120.48.15.138	6
120.48.17.39	6
120.48.84.2	6
120.48.152.13	6
121.31.210.125	6
121.36.102.244	6
121.179.93.147	6
121.229.9.97	6
121.229.205.104	6
122.15.129.26	6
122.114.69.235	6
122.165.124.15	6
122.168.123.73	6
122.168.197.138	6
122.170.99.195	6
122.176.122.24	6
122.187.230.176	6
123.58.198.35	6
123.58.210.106	6
123.58.213.117	6
123.58.213.128	6
123.58.215.196	6
123.59.7.18	6
123.253.162.254	6
124.40.252.3	6
124.45.31.57	6
124.70.97.100	6
124.155.125.131	6
124.158.13.4	6
124.174.15.24	6
124.239.129.2	6
125.21.59.218	6
125.22.69.166	6
125.39.148.106	6
125.91.35.169	6
125.94.109.237	6
125.122.39.116	6
125.124.42.183	6
125.124.72.167	6
125.130.102.172	6
125.161.91.25	6
125.212.235.194	6
125.215.52.45	6
128.14.226.191	6
128.14.226.236	6
128.14.237.43	6
129.121.36.186	6
129.121.99.2	6
129.121.100.45	6
129.226.153.214	6
129.226.202.180	6
130.12.182.107	6
132.145.115.202	6
134.209.120.216	6
135.119.91.0	6
135.125.235.107	6
136.0.39.68	6
136.36.189.65	6
136.232.11.10	6
137.74.114.131	6
138.2.102.66	6
138.68.103.218	6
139.59.83.112	6
139.198.113.29	6
141.94.26.113	6
141.95.54.130	6
141.95.242.9	6
143.58.211.252	6
143.198.193.188	6
143.198.236.186	6
143.202.209.172	6
144.172.108.80	6
144.217.13.134	6
144.225.187.68	6
146.59.32.16	6
146.59.95.254	6
146.190.74.52	6
146.199.17.126	6
147.50.103.212	6
147.50.231.135	6
147.90.234.13	6
147.90.234.15	6
147.90.234.22	6
147.93.132.124	6
147.185.132.10	6
147.185.132.12	6
147.185.132.13	6
147.185.132.16	6
147.185.132.22	6
147.185.132.24	6
147.185.132.25	6
147.185.132.40	6
147.185.132.45	6
147.185.132.46	6
147.185.132.49	6
147.185.132.52	6
147.185.132.54	6
147.185.132.60	6
147.185.132.72	6
147.185.132.78	6
147.185.132.82	6
147.185.132.88	6
147.185.132.91	6
147.185.132.93	6
147.185.132.98	6
147.185.132.105	6
147.185.132.106	6
147.185.132.108	6
147.185.132.112	6
147.185.132.120	6
147.185.132.128	6
147.185.132.129	6
147.185.132.132	6
147.185.132.133	6
147.185.132.138	6
147.185.132.150	6
147.185.132.153	6
147.185.132.162	6
147.185.132.168	6
147.185.132.171	6
147.185.132.172	6
147.185.132.177	6
147.185.132.200	6
147.185.132.206	6
147.185.132.211	6
147.185.132.214	6
147.185.132.218	6
147.185.132.222	6
147.185.132.237	6
147.185.132.247	6
147.185.132.249	6
148.66.142.9	6
148.216.28.11	6
149.202.50.58	6
150.5.141.198	6
150.5.148.103	6
150.5.157.20	6
150.5.169.176	6
150.107.36.82	6
150.136.104.48	6
150.136.214.177	6
150.138.115.76	6
150.223.20.12	6
150.241.113.163	6
151.59.1.222	6
151.60.76.222	6
152.32.150.26	6
152.32.157.3	6
152.32.170.113	6
152.32.171.213	6
152.32.175.168	6
152.32.175.179	6
152.32.176.68	6
152.32.182.8	6
152.32.189.59	6
152.32.201.119	6
152.32.207.42	6
152.32.208.9	6
152.32.211.187	6
152.32.245.27	6
152.53.114.42	6
152.53.185.81	6
152.200.205.179	6
154.18.197.35	6
154.70.102.114	6
154.83.196.237	6
154.91.170.52	6
154.116.254.157	6
154.221.25.72	6
155.4.218.159	6
155.94.144.150	6
155.117.5.172	6
156.225.1.13	6
156.225.1.16	6
156.225.1.45	6
156.225.1.104	6
156.225.1.111	6
156.225.1.112	6
156.225.20.213	6
156.229.21.54	6
156.232.10.218	6
156.232.13.218	6
156.236.66.15	6
156.239.236.204	6
157.10.100.12	6
157.15.67.253	6
157.66.219.144	6
157.90.18.5	6
158.94.209.239	6
159.65.2.17	6
159.112.138.47	6
159.223.97.218	6
160.19.166.56	6
160.30.157.211	6
160.119.251.92	6
160.187.54.114	6
160.187.174.22	6
161.132.54.218	6
162.216.149.92	6
162.216.149.185	6
162.216.149.248	6
162.222.205.45	6
162.243.147.237	6
162.248.100.97	6
163.7.1.156	6
163.7.3.154	6
163.7.3.241	6
163.7.4.169	6
163.7.6.41	6
163.176.172.27	6
163.227.161.160	6
164.92.247.156	6
165.22.218.95	6
165.99.219.210	6
165.154.11.247	6
165.154.12.137	6
165.154.14.170	6
165.154.36.71	6
165.154.70.158	6
165.154.138.79	6
165.154.162.74	6
165.154.172.111	6
165.154.200.214	6
165.154.202.254	6
165.154.218.226	6
165.154.227.8	6
165.154.236.104	6
165.231.143.109	6
165.232.180.165	6
165.245.246.106	6
166.62.41.190	6
167.71.72.95	6
167.94.146.50	6
167.94.146.55	6
167.99.245.239	6
167.172.174.188	6
167.235.22.183	6
168.76.131.178	6
168.167.228.123	6
168.205.190.245	6
169.58.124.238	6
170.106.153.232	6
171.25.158.24	6
171.25.158.50	6
171.220.244.134	6
171.244.39.95	6
171.244.185.149	6
171.244.201.80	6
171.254.93.44	6
172.83.83.194	6
172.87.30.117	6
172.94.9.50	6
172.96.182.111	6
172.104.11.51	6
172.105.128.11	6
172.110.223.179	6
172.180.64.113	6
172.190.107.79	6
172.191.239.155	6
172.200.195.165	6
172.202.113.155	6
172.235.229.234	6
172.236.228.39	6
172.236.228.86	6
172.236.228.115	6
172.236.228.193	6
172.236.228.197	6
172.236.228.198	6
172.236.228.202	6
173.244.60.241	6
173.254.224.15	6
173.255.221.189	6
175.6.146.164	6
175.45.204.121	6
175.97.207.27	6
176.32.193.16	6
176.53.159.197	6
176.104.108.10	6
177.10.203.106	6
177.30.68.202	6
177.102.180.150	6
177.106.59.42	6
177.207.250.1	6
178.178.194.135	6
178.178.194.151	6
178.217.173.50	6
178.251.140.3	6
178.253.95.167	6
179.43.167.3	6
179.51.153.37	6
179.176.210.17	6
180.76.202.69	6
180.93.144.27	6
180.106.83.59	6
180.108.64.6	6
180.252.231.61	6
181.123.62.21	6
181.129.41.162	6
181.228.80.171	6
182.43.221.112	6
182.43.235.75	6
182.43.235.218	6
182.48.68.82	6
182.48.80.240	6
182.70.255.242	6
182.73.164.228	6
182.76.71.82	6
182.93.7.194	6
182.253.156.184	6
182.253.171.213	6
182.253.237.100	6
183.88.232.183	6
183.91.11.36	6
183.91.186.36	6
183.222.230.188	6
184.58.95.109	6
184.105.139.67	6
184.105.139.69	6
184.105.247.194	6
184.105.247.195	6
184.105.247.252	6
184.105.247.254	6
184.154.245.42	6
184.168.21.211	6
185.9.193.111	6
185.74.7.77	6
185.153.231.36	6
185.153.231.37	6
185.158.22.150	6
185.177.72.66	6
185.180.141.32	6
185.180.141.50	6
185.180.141.55	6
185.193.240.246	6
185.208.172.54	6
185.216.145.181	6
185.216.145.186	6
185.216.213.235	6
185.226.197.27	6
185.226.197.28	6
185.226.197.37	6
185.233.3.95	6
185.242.226.58	6
185.242.226.85	6
186.3.213.167	6
186.10.86.130	6
186.13.24.118	6
186.56.11.2	6
186.68.83.105	6
186.158.183.66	6
186.215.107.189	6
186.251.71.202	6
187.8.64.94	6
187.16.4.238	6
187.16.96.250	6
187.87.247.94	6
187.94.255.192	6
187.110.238.50	6
187.126.105.42	6
187.174.238.116	6
188.17.148.221	6
188.152.238.126	6
188.166.29.60	6
188.166.108.21	6
188.187.56.170	6
188.208.141.252	6
188.240.59.35	6
188.240.59.57	6
188.253.7.4	6
188.255.156.23	6
189.50.142.78	6
189.165.26.77	6
189.190.143.229	6
189.194.140.170	6
189.204.230.91	6
189.217.130.86	6
189.254.200.132	6
190.5.200.98	6
190.60.43.26	6
190.85.11.150	6
190.128.166.110	6
190.129.122.12	6
190.171.165.205	6
190.181.25.210	6
190.223.36.108	6
190.238.105.148	6
191.96.110.97	6
191.96.196.10	6
192.34.128.202	6
192.42.116.43	6
192.42.116.100	6
192.42.116.103	6
192.42.116.142	6
192.99.145.154	6
192.253.248.145	6
193.32.162.84	6
193.32.209.234	6
193.32.209.238	6
193.124.20.227	6
193.124.20.228	6
193.124.20.230	6
193.124.20.231	6
193.124.20.244	6
193.124.20.247	6
193.176.29.4	6
193.176.29.9	6
193.176.29.20	6
193.176.29.27	6
193.176.29.30	6
194.50.235.130	6
194.88.98.85	6
194.88.98.87	6
194.88.98.93	6
194.88.98.100	6
194.88.98.102	6
194.88.98.103	6
194.88.98.107	6
194.88.98.115	6
194.88.98.116	6
194.88.98.118	6
194.88.98.120	6
194.88.98.125	6
194.187.179.183	6
194.187.179.226	6
195.66.89.124	6
195.140.214.27	6
195.142.175.196	6
195.178.110.232	6
195.182.16.23	6
195.199.210.194	6
195.206.182.197	6
195.206.182.200	6
195.206.182.218	6
195.222.57.190	6
195.239.97.254	6
196.251.121.140	6
196.251.121.215	6
197.5.145.102	6
197.5.145.150	6
197.39.46.120	6
197.44.229.34	6
197.153.57.103	6
197.219.228.250	6
197.220.92.185	6
197.221.232.44	6
197.225.146.23	6
197.227.8.186	6
197.243.14.52	6
197.248.207.138	6
197.248.207.139	6
198.235.24.5	6
198.235.24.23	6
198.235.24.24	6
198.235.24.25	6
198.235.24.28	6
198.235.24.33	6
198.235.24.36	6
198.235.24.39	6
198.235.24.40	6
198.235.24.42	6
198.235.24.45	6
198.235.24.47	6
198.235.24.49	6
198.235.24.51	6
198.235.24.56	6
198.235.24.57	6
198.235.24.60	6
198.235.24.64	6
198.235.24.65	6
198.235.24.68	6
198.235.24.74	6
198.235.24.75	6
198.235.24.76	6
198.235.24.77	6
198.235.24.79	6
198.235.24.80	6
198.235.24.82	6
198.235.24.83	6
198.235.24.84	6
198.235.24.86	6
198.235.24.90	6
198.235.24.91	6
198.235.24.92	6
198.235.24.93	6
198.235.24.95	6
198.235.24.96	6
198.235.24.98	6
198.235.24.99	6
198.235.24.102	6
198.235.24.103	6
198.235.24.104	6
198.235.24.109	6
198.235.24.111	6
198.235.24.112	6
198.235.24.115	6
198.235.24.117	6
198.235.24.119	6
198.235.24.122	6
198.235.24.123	6
198.235.24.124	6
198.235.24.135	6
198.235.24.140	6
198.235.24.143	6
198.235.24.144	6
198.235.24.149	6
198.235.24.167	6
198.235.24.170	6
198.235.24.173	6
198.235.24.174	6
198.235.24.175	6
198.235.24.177	6
198.235.24.181	6
198.235.24.192	6
198.235.24.193	6
198.235.24.196	6
198.235.24.197	6
198.235.24.198	6
198.235.24.200	6
198.235.24.201	6
198.235.24.202	6
198.235.24.203	6
198.235.24.205	6
198.235.24.209	6
198.235.24.215	6
198.235.24.216	6
198.235.24.217	6
198.235.24.218	6
198.235.24.223	6
198.235.24.226	6
198.235.24.228	6
198.235.24.234	6
198.235.24.235	6
198.235.24.237	6
198.235.24.239	6
198.235.24.241	6
198.235.24.248	6
198.235.24.249	6
199.45.154.48	6
199.45.154.55	6
199.45.154.56	6
199.45.154.57	6
199.45.154.60	6
199.45.154.65	6
199.45.154.67	6
199.45.154.73	6
199.45.154.74	6
199.45.154.77	6
199.45.154.78	6
199.45.154.112	6
199.45.154.113	6
199.45.154.115	6
199.45.154.116	6
199.45.154.117	6
199.45.154.121	6
199.45.154.124	6
199.45.154.125	6
199.45.154.126	6
199.45.155.16	6
199.45.155.17	6
199.45.155.21	6
199.45.155.24	6
199.45.155.29	6
199.45.155.30	6
199.45.155.34	6
199.45.155.35	6
199.45.155.36	6
199.45.155.37	6
199.45.155.39	6
199.45.155.43	6
199.45.155.48	6
199.45.155.49	6
199.45.155.57	6
199.45.155.60	6
199.45.155.61	6
200.37.103.36	6
200.40.204.66	6
200.61.51.82	6
200.121.10.45	6
200.153.86.250	6
200.192.98.233	6
200.219.200.16	6
200.222.71.218	6
201.16.238.49	6
201.71.192.108	6
201.77.124.248	6
201.124.35.28	6
201.186.40.161	6
201.249.132.74	6
201.249.192.30	6
202.51.214.98	6
202.51.214.99	6
202.63.242.138	6
202.88.227.239	6
202.101.144.44	6
202.133.91.208	6
202.145.0.18	6
202.148.4.118	6
202.164.42.142	6
203.55.131.3	6
203.55.131.5	6
203.76.96.215	6
203.83.234.180	6
203.121.40.210	6
203.150.107.244	6
203.170.192.251	6
203.252.10.4	6
204.76.203.31	6
205.210.31.2	6
205.210.31.6	6
205.210.31.8	6
205.210.31.11	6
205.210.31.13	6
205.210.31.17	6
205.210.31.25	6
205.210.31.37	6
205.210.31.38	6
205.210.31.42	6
205.210.31.44	6
205.210.31.49	6
205.210.31.52	6
205.210.31.55	6
205.210.31.57	6
205.210.31.67	6
205.210.31.69	6
205.210.31.70	6
205.210.31.72	6
205.210.31.74	6
205.210.31.76	6
205.210.31.79	6
205.210.31.80	6
205.210.31.83	6
205.210.31.86	6
205.210.31.91	6
205.210.31.98	6
205.210.31.99	6
205.210.31.103	6
205.210.31.106	6
205.210.31.108	6
205.210.31.110	6
205.210.31.111	6
205.210.31.137	6
205.210.31.138	6
205.210.31.139	6
205.210.31.140	6
205.210.31.141	6
205.210.31.143	6
205.210.31.145	6
205.210.31.146	6
205.210.31.148	6
205.210.31.154	6
205.210.31.164	6
205.210.31.165	6
205.210.31.167	6
205.210.31.168	6
205.210.31.170	6
205.210.31.174	6
205.210.31.175	6
205.210.31.178	6
205.210.31.183	6
205.210.31.185	6
205.210.31.192	6
205.210.31.198	6
205.210.31.199	6
205.210.31.202	6
205.210.31.203	6
205.210.31.204	6
205.210.31.208	6
205.210.31.211	6
205.210.31.214	6
205.210.31.215	6
205.210.31.216	6
205.210.31.218	6
205.210.31.219	6
205.210.31.220	6
205.210.31.221	6
205.210.31.223	6
205.210.31.224	6
205.210.31.225	6
205.210.31.226	6
205.210.31.231	6
205.210.31.232	6
205.210.31.233	6
205.210.31.235	6
205.210.31.236	6
205.210.31.239	6
205.210.31.240	6
205.210.31.246	6
205.210.31.249	6
205.210.31.250	6
205.210.31.254	6
205.210.31.255	6
206.0.29.250	6
206.81.20.67	6
206.189.229.219	6
207.175.45.86	6
207.175.155.118	6
209.38.69.12	6
209.141.47.217	6
209.163.105.2	6
210.114.22.126	6
210.123.88.216	6
210.245.20.230	6
210.245.30.140	6
211.22.123.63	6
211.51.132.104	6
211.72.129.212	6
211.178.247.182	6
211.240.117.75	6
211.253.37.225	6
211.254.212.59	6
212.3.155.8	6
212.33.198.115	6
212.154.234.9	6
213.166.84.39	6
213.167.43.130	6
213.176.26.60	6
213.177.179.109	6
213.206.207.162	6
213.209.159.17	6
213.209.159.19	6
213.209.159.20	6
213.209.159.41	6
213.209.159.42	6
213.209.159.154	6
213.209.159.175	6
213.225.7.95	6
213.230.127.104	6
216.155.93.75	6
216.180.246.4	6
216.180.246.14	6
216.180.246.23	6
216.180.246.31	6
216.180.246.71	6
216.180.246.73	6
216.180.246.85	6
216.180.246.89	6
216.180.246.101	6
216.180.246.120	6
216.180.246.123	6
216.180.246.126	6
216.180.246.132	6
216.180.246.149	6
216.180.246.157	6
216.180.246.161	6
216.180.246.175	6
216.180.246.177	6
216.180.246.181	6
216.180.246.212	6
216.180.246.222	6
216.180.246.230	6
216.180.246.236	6
216.180.246.237	6
216.180.246.244	6
216.180.246.250	6
216.218.206.67	6
216.218.206.68	6
216.226.76.20	6
216.226.76.30	6
216.226.77.20	6
217.146.80.120	6
217.154.38.181	6
217.182.253.249	6
218.0.63.25	6
218.4.156.254	6
219.150.93.157	6
220.85.210.200	6
220.95.40.69	6
220.127.148.6	6
220.154.3.142	6
220.250.52.94	6
220.250.52.101	6
221.156.126.1	6
221.165.172.38	6
221.182.185.190	6
221.199.172.66	6
221.229.218.50	6
221.229.220.180	6
222.71.205.34	6
222.76.248.54	6
222.110.147.56	6
222.117.0.253	6
222.118.59.16	6
222.120.176.6	6
222.124.177.148	6
222.208.64.40	6
222.220.102.32	6
222.255.117.26	6
223.17.1.118	6
223.27.18.80	6
223.197.186.7	6
65.49.20.67	6
100.53.142.137	6
138.226.239.233	6
138.226.239.234	6
1.14.69.226	5
1.30.199.218	5
1.92.5.158	5
1.161.144.132	5
1.214.214.114	5
1.227.228.131	5
1.234.28.14	5
1.238.106.229	5
2.55.85.196	5
2.57.186.51	5
2.180.32.104	5
2.230.196.166	5
3.83.233.56	5
3.85.51.81	5
3.85.57.190	5
3.86.156.87	5
3.86.230.159	5
3.86.250.116	5
3.95.176.169	5
4.148.240.242	5
4.150.192.14	5
4.150.201.26	5
4.157.250.195	5
4.182.219.135	5
4.184.246.230	5
4.206.92.183	5
4.210.91.174	5
4.221.162.168	5
4.224.40.94	5
4.224.59.75	5
4.227.177.11	5
4.230.10.211	5
4.240.96.30	5
4.249.17.129	5
4.249.17.236	5
5.88.119.21	5
5.89.75.194	5
5.99.196.202	5
5.135.170.58	5
5.165.19.3	5
5.181.87.33	5
5.187.97.40	5
5.189.148.134	5
5.226.140.18	5
5.226.140.50	5
5.226.140.73	5
5.226.140.75	5
5.226.140.109	5
5.253.38.54	5
5.253.38.188	5
8.138.154.105	5
8.216.2.25	5
8.216.3.56	5
8.216.15.41	5
8.221.139.48	5
8.222.128.242	5
8.222.181.172	5
9.234.8.246	5
13.71.92.229	5
13.86.115.128	5
13.89.125.176	5
13.140.168.163	5
13.140.173.197	5
13.218.73.191	5
13.220.108.213	5
13.220.113.14	5
14.18.113.233	5
14.18.122.240	5
14.22.23.243	5
14.29.170.54	5
14.29.170.93	5
14.29.181.34	5
14.29.192.146	5
14.29.201.186	5
14.29.208.128	5
14.29.214.161	5
14.32.244.233	5
14.33.96.3	5
14.46.87.209	5
14.48.112.8	5
14.103.18.5	5
14.103.18.123	5
14.103.25.86	5
14.103.28.111	5
14.103.41.249	5
14.103.45.20	5
14.103.46.177	5
14.103.50.32	5
14.103.65.26	5
14.103.75.9	5
14.103.83.214	5
14.103.86.48	5
14.103.86.183	5
14.103.90.3	5
14.103.105.40	5
14.103.105.62	5
14.103.107.26	5
14.103.107.29	5
14.103.107.221	5
14.103.107.229	5
14.103.111.171	5
14.103.114.85	5
14.103.115.182	5
14.103.117.75	5
14.103.117.81	5
14.103.117.84	5
14.103.117.85	5
14.103.117.86	5
14.103.117.88	5
14.103.117.97	5
14.103.118.61	5
14.103.118.107	5
14.103.118.121	5
14.103.118.150	5
14.103.118.167	5
14.103.118.186	5
14.103.118.189	5
14.103.118.194	5
14.103.118.198	5
14.103.119.118	5
14.103.120.152	5
14.103.123.169	5
14.103.140.39	5
14.103.210.215	5
14.103.213.5	5
14.103.213.90	5
14.103.218.183	5
14.161.40.22	5
14.192.19.222	5
14.225.206.171	5
14.225.207.152	5
14.225.217.138	5
14.225.218.99	5
14.248.83.33	5
15.235.192.186	5
15.235.199.123	5
16.5.0.168	5
16.5.0.169	5
16.5.0.170	5
16.5.0.171	5
16.5.0.217	5
16.5.0.254	5
18.206.124.95	5
18.206.157.75	5
20.12.41.6	5
20.14.94.66	5
20.24.137.18	5
20.24.194.29	5
20.29.30.209	5
20.29.40.162	5
20.29.41.166	5
20.29.53.174	5
20.29.58.86	5
20.29.59.86	5
20.38.35.78	5
20.40.44.6	5
20.40.208.146	5
20.40.233.107	5
20.40.233.159	5
20.42.82.253	5
20.42.90.114	5
20.42.90.131	5
20.46.230.118	5
20.51.188.38	5
20.51.238.116	5
20.64.97.175	5
20.64.98.9	5
20.64.98.15	5
20.64.98.51	5
20.64.98.131	5
20.64.98.197	5
20.65.145.113	5
20.65.145.199	5
20.65.146.0	5
20.65.169.161	5
20.65.170.3	5
20.65.170.47	5
20.65.170.49	5
20.65.170.243	5
20.65.171.40	5
20.65.171.65	5
20.65.178.146	5
20.65.178.231	5
20.65.179.77	5
20.65.200.197	5
20.65.202.91	5
20.65.202.151	5
20.65.202.202	5
20.65.202.203	5
20.65.217.203	5
20.65.219.164	5
20.71.254.235	5
20.77.26.9	5
20.80.98.104	5
20.80.99.131	5
20.80.111.73	5
20.83.51.16	5
20.83.164.196	5
20.84.60.67	5
20.84.91.51	5
20.84.99.255	5
20.84.122.222	5
20.84.144.164	5
20.84.154.115	5
20.84.155.42	5
20.84.164.122	5
20.84.164.167	5
20.84.165.20	5
20.84.165.59	5
20.89.68.9	5
20.98.132.52	5
20.102.98.53	5
20.102.112.144	5
20.102.113.163	5
20.106.18.101	5
20.106.19.56	5
20.106.38.113	5
20.106.213.5	5
20.106.224.1	5
20.115.209.228	5
20.116.34.103	5
20.118.36.61	5
20.118.36.197	5
20.118.36.228	5
20.118.228.190	5
20.118.243.246	5
20.118.244.63	5
20.119.76.17	5
20.121.121.23	5
20.124.84.235	5
20.127.149.90	5
20.127.185.37	5
20.150.193.100	5
20.150.194.114	5
20.150.210.168	5
20.150.212.114	5
20.153.204.5	5
20.157.117.15	5
20.160.86.7	5
20.163.12.0	5
20.163.58.236	5
20.168.122.60	5
20.168.122.105	5
20.169.49.48	5
20.169.55.170	5
20.169.85.19	5
20.171.10.118	5
20.171.13.13	5
20.171.192.68	5
20.172.68.4	5
20.193.153.215	5
20.219.91.90	5
20.221.59.109	5
20.221.74.49	5
20.245.121.3	5
23.29.118.81	5
23.88.47.15	5
23.94.37.69	5
23.95.136.70	5
23.171.177.250	5
23.227.147.163	5
24.97.253.246	5
27.71.27.209	5
27.123.7.187	5
27.128.171.39	5
27.150.188.148	5
27.155.120.131	5
27.223.98.117	5
27.254.190.148	5
31.14.254.9	5
31.14.254.98	5
31.14.254.107	5
31.14.254.117	5
31.57.47.63	5
31.58.216.82	5
31.76.34.47	5
31.77.192.7	5
31.130.35.29	5
31.173.114.194	5
31.177.41.98	5
31.184.195.246	5
31.184.195.248	5
31.216.62.92	5
32.192.67.220	5
32.193.241.45	5
32.220.142.60	5
34.14.2.117	5
34.14.23.28	5
34.14.58.11	5
34.22.222.15	5
34.40.145.110	5
34.62.24.45	5
34.63.42.56	5
34.72.42.51	5
34.76.175.116	5
34.77.72.169	5
34.77.78.135	5
34.77.212.177	5
34.77.235.183	5
34.78.16.76	5
34.78.19.174	5
34.78.114.97	5
34.78.143.65	5
34.79.66.84	5
34.79.116.107	5
34.79.189.200	5
34.100.248.63	5
34.123.134.194	5
34.140.22.32	5
34.140.129.51	5
34.146.217.105	5
34.156.137.115	5
34.156.225.10	5
34.193.119.44	5
34.203.242.177	5
34.204.52.48	5
34.205.154.127	5
34.227.163.200	5
34.228.63.53	5
34.229.166.45	5
34.239.105.156	5
34.239.247.180	5
35.195.113.126	5
35.203.210.13	5
35.203.210.17	5
35.203.210.20	5
35.203.210.28	5
35.203.210.39	5
35.203.210.40	5
35.203.210.62	5
35.203.210.73	5
35.203.210.84	5
35.203.210.103	5
35.203.210.105	5
35.203.210.111	5
35.203.210.115	5
35.203.210.124	5
35.203.210.129	5
35.203.210.136	5
35.203.210.163	5
35.203.210.180	5
