2023-03-21 01:51:32,Merlax_,url,http://searchseedphase.online/,#malware,https://twitter.com/Merlax_/status/1637995325272064005
2023-03-21 07:36:20,JAMESWT_MHT,url,https://keen-chebyshev.62-210-219-69.plesk.page/it,#phishing,https://twitter.com/JAMESWT_MHT/status/1638082097817452545
2023-03-21 07:44:19,500mk500,url,http://140.99.32.48:3355,,https://twitter.com/500mk500/status/1638084105584738305
2023-03-21 07:44:19,500mk500,url,http://cc-ccbim.com,,https://twitter.com/500mk500/status/1638084105584738305
2023-03-21 07:44:19,500mk500,url,http://c-px.com,,https://twitter.com/500mk500/status/1638084105584738305
2023-03-21 07:44:19,500mk500,url,http://na-cs.com,,https://twitter.com/500mk500/status/1638084105584738305
2023-03-21 07:44:19,500mk500,url,http://cc.cc-ccbim.com,,https://twitter.com/500mk500/status/1638084105584738305
2023-03-21 07:44:19,500mk500,url,http://ct.c-px.com,,https://twitter.com/500mk500/status/1638084105584738305
2023-03-21 07:44:19,500mk500,url,http://s.na-cs.com,,https://twitter.com/500mk500/status/1638084105584738305
2023-03-21 07:44:19,500mk500,url,http://xccwp.a-dog.top,,https://twitter.com/500mk500/status/1638084105584738305
2023-03-21 07:44:19,500mk500,ip,140.99.32.48,,https://twitter.com/500mk500/status/1638084105584738305
2023-03-21 08:27:47,malwrhunterteam,url,https://quicklydefender.z13.web.core.windows.net/,,https://twitter.com/malwrhunterteam/status/1638095043549442051
2023-03-21 09:53:45,JAMESWT_MHT,url,https://acrhitechinfo.com/wp-admin/images/css/design/fabric/bo/Qjiju.bmp,,https://twitter.com/JAMESWT_MHT/status/1638116680046985216
2023-03-21 09:53:45,JAMESWT_MHT,ip,82.118.23.50,,https://twitter.com/JAMESWT_MHT/status/1638116680046985216
2023-03-21 10:07:16,JAMESWT_MHT,url,https://tamanzakat.org/pcworldx64installer.rar,,https://twitter.com/JAMESWT_MHT/status/1638120079672877056
2023-03-21 10:10:01,dnstwist,url,http://micrósoft.com,#phishing,https://twitter.com/dnstwist/status/1638120772827742210
2023-03-21 10:21:43,drb_ra,url,http://107.189.31.52:443,#CobaltStrike,https://twitter.com/drb_ra/status/1638123715996143616
2023-03-21 10:21:43,drb_ra,url,"http://omg1.kasperslkyupdate.com./css/jquery.min.js,omg2.kasperslkyupdate.com,/css/jquery.min.js",#CobaltStrike,https://twitter.com/drb_ra/status/1638123715996143616
2023-03-21 10:21:43,drb_ra,url,http://webo.bbcinternationalnews.com,#CobaltStrike,https://twitter.com/drb_ra/status/1638123715996143616
2023-03-21 10:21:43,drb_ra,ip,107.189.31.52,#CobaltStrike,https://twitter.com/drb_ra/status/1638123715996143616
2023-03-21 10:32:42,drb_ra,url,http://107.189.31.52:80,#CobaltStrike,https://twitter.com/drb_ra/status/1638126480071819264
2023-03-21 10:34:09,JAMESWT_MHT,ip,91.215.85.201,#Ursnif,https://twitter.com/JAMESWT_MHT/status/1638126843466338306
2023-03-21 11:07:56,viuleeenz,url,https://config.edge.skype.com,#Ursnif,https://twitter.com/viuleeenz/status/1638135346876633090
2023-03-21 12:26:07,drb_ra,url,http://82.157.149.194:443,#CobaltStrike,https://twitter.com/drb_ra/status/1638155022004285440
2023-03-21 12:26:07,drb_ra,url,http://82.157.149.194./api/x,#CobaltStrike,https://twitter.com/drb_ra/status/1638155022004285440
2023-03-21 12:26:07,drb_ra,ip,82.157.149.194,#CobaltStrike,https://twitter.com/drb_ra/status/1638155022004285440
2023-03-21 12:26:29,drb_ra,url,http://101.43.165.220:80,#CobaltStrike,https://twitter.com/drb_ra/status/1638155116749414401
2023-03-21 12:26:29,drb_ra,url,http://82.157.110.128./activity,#CobaltStrike,https://twitter.com/drb_ra/status/1638155116749414401
2023-03-21 12:26:29,drb_ra,ip,101.43.165.220,#CobaltStrike,https://twitter.com/drb_ra/status/1638155116749414401
2023-03-21 12:31:43,drb_ra,url,http://162.14.99.59:4444,#CobaltStrike,https://twitter.com/drb_ra/status/1638156433446391809
2023-03-21 12:31:43,drb_ra,url,http://192.168.1.104./pixel,#CobaltStrike,https://twitter.com/drb_ra/status/1638156433446391809
2023-03-21 12:31:43,drb_ra,ip,162.14.99.59,#CobaltStrike,https://twitter.com/drb_ra/status/1638156433446391809
2023-03-21 12:31:43,drb_ra,ip,192.168.1.104,#CobaltStrike,https://twitter.com/drb_ra/status/1638156433446391809
2023-03-21 12:39:18,drb_ra,url,http://154.88.14.34:443,#CobaltStrike,https://twitter.com/drb_ra/status/1638158338918690817
2023-03-21 12:39:18,drb_ra,url,http://cdn.winserver-network.in./index.htm,#CobaltStrike,https://twitter.com/drb_ra/status/1638158338918690817
2023-03-21 12:39:18,drb_ra,url,http://cdn.winserver-network.in,#CobaltStrike,https://twitter.com/drb_ra/status/1638158338918690817
2023-03-21 12:39:18,drb_ra,ip,154.88.14.34,#CobaltStrike,https://twitter.com/drb_ra/status/1638158338918690817
2023-03-21 12:45:01,ScumBots,sha256,88bcc4e83606ae1b5137d5b60270bd99cc45f96df2c0c8737a2a5281ae121a50,,https://twitter.com/ScumBots/status/1638159778202484736
2023-03-21 12:51:21,drb_ra,url,http://47.243.44.143:2095,#CobaltStrike,https://twitter.com/drb_ra/status/1638161372151160832
2023-03-21 12:51:21,drb_ra,url,http://usdt.lat./sitemap,#CobaltStrike,https://twitter.com/drb_ra/status/1638161372151160832
2023-03-21 12:51:21,drb_ra,url,http://usdt.lat,#CobaltStrike,https://twitter.com/drb_ra/status/1638161372151160832
2023-03-21 12:51:21,drb_ra,ip,47.243.44.143,#CobaltStrike,https://twitter.com/drb_ra/status/1638161372151160832
2023-03-21 12:53:23,drb_ra,url,http://23.108.57.94:443,#CobaltStrike,https://twitter.com/drb_ra/status/1638161883021623296
2023-03-21 12:53:23,drb_ra,url,http://sakogabu.com./nd.js,#CobaltStrike,https://twitter.com/drb_ra/status/1638161883021623296
2023-03-21 12:53:23,drb_ra,url,http://pinterest.com,#CobaltStrike,https://twitter.com/drb_ra/status/1638161883021623296
2023-03-21 12:53:23,drb_ra,ip,23.108.57.94,#CobaltStrike,https://twitter.com/drb_ra/status/1638161883021623296
2023-03-21 12:56:42,drb_ra,url,http://45.192.182.192:443,#CobaltStrike,https://twitter.com/drb_ra/status/1638162718174724096
2023-03-21 12:56:42,drb_ra,url,http://45.192.182.192./__utm.gif,#CobaltStrike,https://twitter.com/drb_ra/status/1638162718174724096
2023-03-21 12:56:42,drb_ra,ip,45.192.182.192,#CobaltStrike,https://twitter.com/drb_ra/status/1638162718174724096
2023-03-21 13:30:00,TheDFIRReport,url,http://️tributepower.com,#CobaltStrike,https://twitter.com/TheDFIRReport/status/1638171100361158657
2023-03-21 13:30:00,TheDFIRReport,url,http://️5.188.86.227,#CobaltStrike,https://twitter.com/TheDFIRReport/status/1638171100361158657
2023-03-21 13:30:00,TheDFIRReport,ip,5.188.86.227,#CobaltStrike,https://twitter.com/TheDFIRReport/status/1638171100361158657
2023-03-21 13:33:04,drb_ra,url,http://5.188.86.227:443,#CobaltStrike,https://twitter.com/drb_ra/status/1638171870267838469
2023-03-21 13:33:04,drb_ra,url,http://tributepower.com./Forge/columnists/JK3IZADWJSJD,#CobaltStrike,https://twitter.com/drb_ra/status/1638171870267838469
2023-03-21 13:33:04,drb_ra,url,http://tributepower.com,#CobaltStrike,https://twitter.com/drb_ra/status/1638171870267838469
2023-03-21 13:33:23,drb_ra,url,http://5.188.86.227:80,#CobaltStrike,https://twitter.com/drb_ra/status/1638171949364051971
2023-03-21 13:38:18,drb_ra,url,http://212.8.251.151:10443,#CobaltStrike,https://twitter.com/drb_ra/status/1638173186604040195
2023-03-21 13:38:18,drb_ra,url,"http://arpaa.ddns.net./visit.js,arpaav2.ddns.net,/ga.js",#CobaltStrike,https://twitter.com/drb_ra/status/1638173186604040195
2023-03-21 13:38:18,drb_ra,ip,212.8.251.151,#CobaltStrike,https://twitter.com/drb_ra/status/1638173186604040195
2023-03-21 13:40:26,drb_ra,url,http://211.193.21.161:80,#CobaltStrike,https://twitter.com/drb_ra/status/1638173722984218625
2023-03-21 13:40:26,drb_ra,url,http://211.193.21.161./updates,#CobaltStrike,https://twitter.com/drb_ra/status/1638173722984218625
2023-03-21 13:40:26,drb_ra,ip,211.193.21.161,#CobaltStrike,https://twitter.com/drb_ra/status/1638173722984218625
2023-03-21 13:57:00,JAMESWT_MHT,url,https://megabiger.com/,#Ursnif,https://twitter.com/JAMESWT_MHT/status/1638177893913350145
2023-03-21 14:12:44,ScumBots,sha256,ce2ae4e0d884be365d532d051db9379796e39185ed7aa0bbd28098ebf1350384,,https://twitter.com/ScumBots/status/1638181852543430657
2023-03-21 14:14:14,ScumBots,sha256,125e79ff2d28862e0811e4b43df98e6a9c2ab5183f4d0b3deaaec26eba91c59d,,https://twitter.com/ScumBots/status/1638182229238054915
2023-03-21 14:15:09,ScumBots,sha256,64711984f0f1bc542b7800e41666e2ca9c06f12b22d9040dedc4850eb131f959,,https://twitter.com/ScumBots/status/1638182462474862592
2023-03-21 14:24:55,Coolcarlos17,url,"https://ofertas-da-semana-6457.myshopify.com/products/geladeira-brastemp-frost-free-400-litros-brm54-inox"",#phishing,#golpe,#golpepix,#golpedopreçobaixao,#fakewebsite,#golpetai,#golpeGoogleAds",#phishing,https://twitter.com/Coolcarlos17/status/1638184918172807169
2023-03-21 14:25:34,KesaGataMe0,url,http://ya-hoo.co.jp.play-music.cn,#phishing,https://twitter.com/KesaGataMe0/status/1638185081264283648
2023-03-21 14:25:34,KesaGataMe0,ip,198.98.51.3,#phishing,https://twitter.com/KesaGataMe0/status/1638185081264283648
2023-03-21 14:27:30,ozuma5119,url,http://ya-hoo.co.jp.play-music.cn/,#phishing,https://twitter.com/ozuma5119/status/1638185568755650565
2023-03-21 14:28:14,TeamDreier,ip,13:01:24,#phishing,https://twitter.com/TeamDreier/status/1638185752499552261
2023-03-21 14:28:14,TeamDreier,ip,07:11:30,#phishing,https://twitter.com/TeamDreier/status/1638185752499552261
2023-03-21 14:29:11,AtomSpam,url,http://bafasprojectshub.com/,#phishing,https://twitter.com/AtomSpam/status/1638185995010211848
2023-03-21 14:32:15,AtomSpam,url,http://52.217.165.56/appforest_uf/f1679318218337x965414134324217500/wellsunp.html,#phishing,https://twitter.com/AtomSpam/status/1638186765688209412
2023-03-21 14:32:15,AtomSpam,ip,52.217.165.56,#phishing,https://twitter.com/AtomSpam/status/1638186765688209412
2023-03-21 14:34:48,stemywellington,url,https://shadowshi,#scam,https://twitter.com/stemywellington/status/1638187407773237257
2023-03-21 01:51:32,Merlax_,url,http://searchseedphase.online/,#malware,https://twitter.com/Merlax_/status/1637995325272064005
2023-03-21 15:01:06,StopMalvertisin,url,https://paknavy.defpak.org/5973/1/8665/2/0/0/0/m/files-f8fd19ec/file.rtf,,https://twitter.com/StopMalvertisin/status/1638194026162827265
2023-03-21 15:01:06,StopMalvertisin,md5,eb029e7b6d75ba082d539a4646efa55d,,https://twitter.com/StopMalvertisin/status/1638194026162827265
2023-03-21 22:58:32,Cryptolaemus1,url,http://sachininternational.com/wp-admin/ILVDnlmIATb8/,,https://twitter.com/Cryptolaemus1/status/1638314177277358080
2023-03-21 22:58:32,Cryptolaemus1,url,http://confederationciq.fr/images/8RIFr/,,https://twitter.com/Cryptolaemus1/status/1638314177277358080
2023-03-21 23:00:09,Cryptolaemus1,url,http://hocvienchuyengia.vn/wp-admin/5T5JbWaulO/,,https://twitter.com/Cryptolaemus1/status/1638314583277596672
2023-03-21 23:00:09,Cryptolaemus1,url,http://gdcgroup.vn/wp-admin/0ipWMQYggLOD8Waf/,,https://twitter.com/Cryptolaemus1/status/1638314583277596672
