2023-02-04 23:29:20,malwrhunterteam,sha256,905146f93e7cffaae902d177592eab3609c9bd88e36e5cd6f712f23aa079ed0c,,https://twitter.com/malwrhunterteam/status/1622014473782394883
2023-02-04 23:21:41,malwrhunterteam,sha256,6a11294412c06804fc586980a7cb8700f107843da3c25280013fcf1b6a0e1753,,https://twitter.com/malwrhunterteam/status/1622012545648283650
2023-02-04 23:21:41,malwrhunterteam,sha256,31430b192bffe611f9c0699ea7b637fbbc0cc1fb58349aab32fa0e1d9b33bc46,,https://twitter.com/malwrhunterteam/status/1622012545648283650
2023-02-04 23:26:56,malwrhunterteam,sha256,e1873f5bd71c83f1275eb6d8ebdcc95bbcc5379bb34fc3b2ab175c1ff368a584,,https://twitter.com/malwrhunterteam/status/1622013869441908737
2023-02-04 06:47:28,AnFam17,url,http://ghcc.duckdns.org:4782,,https://twitter.com/AnFam17/status/1621762343255277569
