2022-12-14 00:03:22,r3dbU7z,url,http://wrk.exe,,https://twitter.com/r3dbU7z/status/1602816478696595456
2022-12-14 00:03:22,r3dbU7z,ip,20.168.39.13,,https://twitter.com/r3dbU7z/status/1602816478696595456
2022-12-14 00:03:22,r3dbU7z,md5,12878903a4e1d6549d09aa3c82847f91,,https://twitter.com/r3dbU7z/status/1602816478696595456
