2022-04-25 18:13:35,0xhido,url,http://138.124.184.220/work_443.bin_m2.ps1,,https://twitter.com/0xhido/status/1518654470481190912
2022-04-25 18:13:35,0xhido,url,http://185.117.90.187,,https://twitter.com/0xhido/status/1518654470481190912
2022-04-25 18:13:35,0xhido,ip,138.124.184.220,,https://twitter.com/0xhido/status/1518654470481190912
2022-04-25 18:13:35,0xhido,ip,185.117.90.187,,https://twitter.com/0xhido/status/1518654470481190912
